Ddate;Meas_Rate;Imbalance;Date;Time;Temperature;DO;Dissolved Oxygen %;Conductivity;pH;pH in milliVolts;ORP;Pressure;AUX1:Chlorophyll;AUX2:Chloride;Conductivity at 25;Conductivity at 20;Resistivity;Salinity;Seawater Specific Gravity;TDS;Turbidity;Nitrate
22/08/2022 20:47;0.105587821;NaN;22/08/2022;20:47:10;21.2;71.80000305;5.46999979;51283;8.270000458;NaN;300.2000122;35080.73;0;NaN;55296;50015;1.95E-05;36.63999939;25.79999924;36054;NaN;NaN
23/08/2022 03:02;0.108990362;NaN;23/08/2022;03:02:30;21.1;73.80000305;5.650000095;50218;8.220000267;NaN;293.7999878;8941.21;0;NaN;54260;49078;1.99E-05;35.86999893;25.20000076;35345;NaN;NaN
23/08/2022 09:17;0.133535473;NaN;23/08/2022;09:17:35;21.2;81.80000305;6.269999981;51150;8.270000458;NaN;298.8999939;36987.82;0;NaN;55153;49886;1.96E-05;36.54000092;25.60000038;35796;NaN;NaN
23/08/2022 15:32;0.108070787;NaN;23/08/2022;15:32:50;21.4;93;7.119999886;49639;8.270000458;NaN;294.3999939;8433.76;0;NaN;53304;48213;2.01E-05;35.15999985;24.79999924;34897;NaN;NaN
23/08/2022 21:47;0.126744553;NaN;23/08/2022;21:47:56;21.2;86.69999695;6.639999866;51100;8.319999695;NaN;297.2999878;38594.84;0;NaN;55099;49837;1.96E-05;36.5;25.60000038;35788;NaN;NaN
24/08/2022 04:03;0.100205588;NaN;24/08/2022;04:03:05;21.2;82.19999695;6.309999943;50329;8.239999771;NaN;293.7999878;6329.05;0;NaN;54268;49085;1.99E-05;35.88000107;25.10000038;35288;NaN;NaN
24/08/2022 10:18;0.129189317;NaN;24/08/2022;10:18:14;21.1;78.09999847;6.010000229;51373;8.300000191;NaN;295.7000122;40615.14;0;NaN;55508;50207;1.95E-05;36.79999924;25.89999962;36150;NaN;NaN
24/08/2022 16:33;0.103904639;NaN;24/08/2022;16:33:28;21.8;97.69999695;7.389999866;52327;8.319999695;NaN;287.6000061;4523.68;0;NaN;55733;50411;1.91E-05;36.97000122;25.60000038;35966;NaN;NaN
24/08/2022 22:48;0.117566194;NaN;24/08/2022;22:48:36;21.7;94.19999695;7.130000114;51932;8.31000042;NaN;295.1000061;41410.83;0;NaN;55425;50132;1.93E-05;36.74000168;25.70000076;36085;NaN;NaN
25/08/2022 05:03;0.077125593;NaN;25/08/2022;05:03:52;21.3;87;6.71999979;47738;8.229999542;NaN;295;5014.9;0;NaN;51368;46462;2.09E-05;33.72999954;23.60000038;33482;NaN;NaN
25/08/2022 11:18;0.148690298;NaN;25/08/2022;11:18:58;21.6;86.09999847;6.539999962;51413;8.289999962;NaN;295.7000122;43411.6;0;NaN;54984;49733;1.95E-05;36.40999985;25.70000076;36024;NaN;NaN
25/08/2022 17:34;0.152775038;NaN;25/08/2022;17:34:05;22;95.09999847;7.240000725;46623;8.319999695;NaN;301.6999969;3105.4;12.43000031;NaN;49457;48149;2.14E-05;32.31999969;22.20000076;32113;NaN;NaN
25/08/2022 23:49;0.138265237;NaN;25/08/2022;23:49:19;21.7;98.30000305;7.530000687;47387;8.399999619;NaN;313.8999939;44307.5;17.54000092;NaN;50575;49160;2.11E-05;33.13999939;22.79999924;32772;NaN;NaN
26/08/2022 06:04;0.137018141;NaN;26/08/2022;06:04:36;20.9;85.90000153;6.81000042;44245;8.289999008;NaN;287.1999969;3704.6;18.40999985;NaN;48004;46835;2.26E-05;31.26000023;21.70000076;31240;NaN;NaN
26/08/2022 12:19;0.125875362;NaN;26/08/2022;12:19:43;21.4;88.80000305;6.890000343;46820;8.339999199;NaN;303.3999939;43802.96;12.06000042;NaN;50277;48891;2.14E-05;32.93000031;22.89999962;32705;NaN;NaN
26/08/2022 18:35;0.151821505;NaN;26/08/2022;18:35:03;21.9;103;7.909999847;44236;8.379999161;NaN;277.5;2200.99;25.76000023;NaN;47020;45945;2.26E-05;30.54999924;21.20000076;30926;NaN;NaN
27/08/2022 00:50;0.122710245;NaN;27/08/2022;00:50:20;21.7;97;7.430000305;47571;8.38999939;NaN;307.0999908;44613.2;22.14999962;NaN;50771;49337;2.10E-05;33.29000092;23;32959;NaN;NaN
27/08/2022 07:05;0.136853275;NaN;27/08/2022;07:05:32;20.5;81.30000305;6.630000114;39236;8.239999771;NaN;258.1999969;4194.17;13.34000015;NaN;42925;42241;2.55E-05;27.59000015;18.89999962;27723;NaN;NaN
27/08/2022 13:20;0.11938358;NaN;27/08/2022;13:20:49;21.4;83.80000305;6.480000496;47466;8.349999428;NaN;299;44421.21;9.760000229;NaN;50971;49518;2.11E-05;33.43999863;23.20000076;33076;NaN;NaN
27/08/2022 19:36;0.146260491;NaN;27/08/2022;19:36:05;21.6;97.09999847;7.480000496;43622;8.32999897;NaN;285.8999939;2300.76;15.22000027;NaN;46652;45612;2.29E-05;30.28000069;21.20000076;30952;NaN;NaN
28/08/2022 01:51;0.115206125;NaN;28/08/2022;01:51:20;21.7;91.59999847;7.039999962;47465;8.32999897;NaN;294.5999908;45512.79;18.02000046;NaN;50658;49235;2.11E-05;33.20999908;22.89999962;32839;NaN;NaN
28/08/2022 08:06;0.152270591;NaN;28/08/2022;08:06:33;21.1;77.70000458;6.290000439;44630;8.229999542;NaN;249.1999969;4706.16;5.429999828;NaN;48222;47032;2.24E-05;31.42000008;20.20000076;29245;NaN;NaN
28/08/2022 14:21;0.115847501;NaN;28/08/2022;14:21:48;21.4;84.90000153;6.579999924;47205;8.309999466;NaN;296.8000031;41306.28;17.81999969;NaN;50690;49264;2.12E-05;33.22999954;23.10000038;32978;NaN;NaN
28/08/2022 20:37;0.135736448;NaN;28/08/2022;20:37:03;21.3;88.80000305;6.920000076;45985;8.299999237;NaN;259.5;4909.52;12.81000042;NaN;49482;48171;2.17E-05;32.34000015;22.60000038;32269;NaN;NaN
29/08/2022 02:52;0.078795109;NaN;29/08/2022;02:52:18;21.3;89.90000153;6.980000496;47302;8.349999428;NaN;295.8000031;43016.61;17.94000053;NaN;50899;49453;2.11E-05;33.38000107;23.10000038;32938;NaN;NaN
29/08/2022 09:07;0.084085381;NaN;29/08/2022;09:07:23;21.1;82.20000458;6.520000458;46310;8.289999008;NaN;263.2999954;7417.03;10.51000023;NaN;50037;48673;2.16E-05;32.75;22.29999924;31928;NaN;NaN
29/08/2022 15:22;0.082847966;NaN;29/08/2022;15:22:37;21.2;88.5;6.880000114;46985;8.319999695;NaN;299.5999908;36294.77;10.09000015;NaN;50662;49239;2.13E-05;33.20999908;23.20000076;33037;NaN;NaN
29/08/2022 21:37;0.093686739;NaN;29/08/2022;21:37:52;21;89.09999847;7.039999962;45922;8.289999008;NaN;265.5;6914.88;11.13000011;NaN;49721;48388;2.18E-05;32.52000046;22.20000076;31747;NaN;NaN
30/08/2022 03:53;0.074672673;NaN;30/08/2022;03:53:07;20.9;87;6.81000042;46704;8.349999428;NaN;300.6999969;37902.24;17.09000015;NaN;50672;49248;2.14E-05;33.22000122;23.29999924;33054;NaN;NaN
30/08/2022 10:08;0.08803222;NaN;30/08/2022;10:08:14;20.8;86.70000458;6.86000061;46348;8.299999237;NaN;280.8999939;12832.95;10.31999969;NaN;50390;48993;2.16E-05;33.00999832;23;32696;NaN;NaN
30/08/2022 16:23;0.074997937;NaN;30/08/2022;16:23:28;20.8;87.40000153;6.86000061;46795;8.319999695;NaN;303;30586.71;16.12000084;NaN;50876;49432;2.14E-05;33.36999893;23.39999962;33177;NaN;NaN
30/08/2022 22:38;0.087970027;NaN;30/08/2022;22:38:42;20.6;84.90000153;6.720000267;46178;8.309999466;NaN;273.1999969;12031.7;11.72999954;NaN;50415;49015;2.17E-05;33.02999878;22.79999924;32448;NaN;NaN
31/08/2022 04:54;0.080585468;NaN;31/08/2022;04:54:18;20.5;87;6.890000343;46758;8.339999199;NaN;302.1999969;32499.49;17.79999924;NaN;51155;49685;2.14E-05;33.56999969;23.60000038;33242;NaN;NaN
31/08/2022 11:09;0.085322658;NaN;31/08/2022;11:09:31;20.5;87.09999847;6.970000267;46333;8.319999695;NaN;294;18451.83;10.55000019;NaN;50690;49264;2.16E-05;33.22999954;23.29999924;32943;NaN;NaN
31/08/2022 17:24;0.065062583;NaN;31/08/2022;17:24:44;20.6;86.90000153;6.86000061;46778;8.32999897;NaN;305.1999969;24272.6;13.26000023;NaN;51070;49608;2.14E-05;33.50999832;23.39999962;33056;NaN;NaN
31/08/2022 23:39;0.089402381;NaN;31/08/2022;23:39:53;20.4;84.30000305;6.720000267;45997;8.299999237;NaN;280.3000031;16845.37;15.92000008;NaN;50428;49027;2.17E-05;33.04000092;23.20000076;32791;NaN;NaN
01/09/2022 05:55;0.062206779;NaN;01/09/2022;05:55:12;20.3;86;6.820000648;46496;8.32999897;NaN;302.1999969;25979.9;16.77000046;NaN;51082;49619;2.15E-05;33.52000046;23.60000038;33208;NaN;NaN
01/09/2022 12:10;0.093982716;NaN;01/09/2022;12:10:19;20.5;91.5;7.270000458;45878;8.339999199;NaN;308.5;25063.51;6.119999886;NaN;50192;48814;2.18E-05;32.86000061;23.5;33112;NaN;NaN
01/09/2022 18:25;0.081323521;NaN;01/09/2022;18:25:36;20.4;81.09999847;6.460000038;45696;8.289999008;NaN;310.8999939;19148.02;12.22999954;NaN;50098;48729;2.19E-05;32.79000092;21.60000038;30903;NaN;NaN
02/09/2022 00:40;0.093478236;NaN;02/09/2022;00:40:53;20.4;84.80000305;6.710000038;46026;8.309999466;NaN;300.8999939;22962.19;13.64000034;NaN;50459;49055;2.17E-05;33.06000137;23.20000076;32812;NaN;NaN
02/09/2022 06:56;0.082853098;NaN;02/09/2022;06:56:06;20.3;79.90000153;6.320000172;46283;8.299999237;NaN;301;22065.08;15.64999962;NaN;50848;49407;2.16E-05;33.34999847;23.60000038;33218;NaN;NaN
02/09/2022 13:11;0.076539201;NaN;02/09/2022;13:11:14;20.3;82.20000458;6.490000725;45756;8.299999237;NaN;305.1999969;31583.07;12.43999958;NaN;50269;48883;2.19E-05;32.91999817;23.29999924;32926;NaN;NaN
02/09/2022 19:26;0.06753363;NaN;02/09/2022;19:26:29;20.4;80.40000153;6.260000229;46372;8.299999237;NaN;298.6999969;16347.67;8.840000153;NaN;50839;49399;2.16E-05;33.34000015;23.39999962;33055;NaN;NaN
03/09/2022 01:41;0.078262527;NaN;03/09/2022;01:41:45;20.4;85;6.650000572;46269;8.289999008;NaN;307.5;27578.79;8.569999695;NaN;50726;49297;2.16E-05;33.25999832;23.39999962;33005;NaN;NaN
03/09/2022 07:57;0.07017906;NaN;03/09/2022;07:57:00;20.4;71.90000153;5.650000095;46279;8.269999504;NaN;302.8000031;16146.13;6.71999979;NaN;50737;49307;2.16E-05;33.25999832;23.39999962;33018;NaN;NaN
03/09/2022 14:12;0.084192878;NaN;03/09/2022;14:12:15;20.6;87.90000153;6.880000114;45693;8.32999897;NaN;311.3000031;37487.9;5.829999924;NaN;49885;48536;2.19E-05;32.63999939;23.10000038;32757;NaN;NaN
03/09/2022 20:27;0.072707446;NaN;03/09/2022;20:27:30;20.7;85.80000305;6.659999847;46158;8.319999695;NaN;303.5;12732.27;11.42000008;NaN;50288;48900;2.17E-05;32.93000031;23.20000076;32898;NaN;NaN
04/09/2022 02:42;0.082689253;NaN;04/09/2022;02:42:45;20.6;85.40000153;6.720000267;46413;8.299999237;NaN;257.7999954;11631.59;10.98999977;NaN;50566;47730;2.15E-05;33.13999939;23.29999924;32990;NaN;NaN
04/09/2022 08:57;0.066766013;NaN;04/09/2022;08:57:50;20.6;85.40000153;6.720000267;46283;8.299999237;NaN;257.7999954;11632.03;10.98999977;NaN;50635;47730;2.16E-05;33.18999863;23.20000076;32776;NaN;NaN
08/12/2022 15:47;0.128403938;NaN;08/12/2022;15:47:40;10.1;94.6;9.39;37897;8.15;NaN;153.8;44882.3;0;NaN;52972;47913;0.03;34.91;27;34497;NaN;NaN
08/12/2022 22:02;0.137448357;NaN;08/12/2022;22:02:53;10.1;94.6;9.39;37897;8.15;NaN;153.8;44882.3;0;NaN;52972;47913;0.03;34.91;27;34497;NaN;NaN
09/12/2022 04:18;0.121572684;NaN;09/12/2022;04:18:05;9.6;93.1;9.35;37413;8.02;NaN;156.5;41163.22;0;NaN;53003;47941;0.03;34.94;26.9;34399;NaN;NaN
09/12/2022 10:33;0.118020529;NaN;09/12/2022;10:33:08;9.6;93.1;9.35;37413;8.02;NaN;156.5;41163.22;0;NaN;53003;47941;0.03;34.94;26.9;34399;NaN;NaN
09/12/2022 16:48;0.124851439;NaN;09/12/2022;16:48:13;9.6;93.1;9.35;37413;8.02;NaN;156.5;41163.22;0;NaN;53003;47941;0.03;34.94;26.9;34399;NaN;NaN
09/12/2022 23:03;0.114778006;NaN;09/12/2022;23:03:16;9.6;93.1;9.35;37413;8.02;NaN;156.5;41163.22;0;NaN;53003;47941;0.03;34.94;26.9;34399;NaN;NaN
10/12/2022 05:18;0.039930221;NaN;10/12/2022;05:18:18;9.5;93.3;9.4;37625;8.14;NaN;140.3;33321.93;0;NaN;53448;48344;0.03;35.27;27.4;34871;NaN;NaN
10/12/2022 11:33;0.117671921;NaN;10/12/2022;11:33:22;9.5;93.3;9.4;37625;8.14;NaN;140.3;33321.93;0;NaN;53448;48344;0.03;35.27;27.4;34871;NaN;NaN
10/12/2022 17:48;0.057442141;NaN;10/12/2022;17:48:39;9.5;93.3;9.4;37625;8.14;NaN;140.3;33321.93;0;NaN;53448;48344;0.03;35.27;27.4;34871;NaN;NaN
11/12/2022 00:03;0.129407925;NaN;11/12/2022;00:03:50;8.8;93.3;9.65;34464;7.99;NaN;145.4;25923.98;0;NaN;49906;45140;0.03;32.65;25.3;32401;NaN;NaN
11/12/2022 06:18;0.0;NaN;11/12/2022;06:18:54;8.8;93.3;9.65;34464;7.99;NaN;145.4;25923.98;0;NaN;49906;45140;0.03;32.65;25.3;32401;NaN;NaN
11/12/2022 12:34;0.127154529;NaN;11/12/2022;12:34:05;8.8;93.3;9.65;34464;7.99;NaN;145.4;25923.98;0;NaN;49906;45140;0.03;32.65;25.3;32401;NaN;NaN
11/12/2022 18:49;0.139977;NaN;11/12/2022;18:49:17;8.8;93.3;9.65;34464;7.99;NaN;145.4;25923.98;0;NaN;49906;45140;0.03;32.65;25.3;32401;NaN;NaN
12/12/2022 01:04;0.119217421;NaN;12/12/2022;01:04:20;8.7;92.1;9.54;35134;7.92;NaN;150;16791.01;0;NaN;51017;46145;0.03;33.47;26;33186;NaN;NaN
12/12/2022 07:19;0.096717457;NaN;12/12/2022;07:19:24;8.7;92.1;9.54;35134;7.92;NaN;150;16791.01;0;NaN;51017;46145;0.03;33.47;26;33186;NaN;NaN
12/12/2022 13:34;0.114620536;NaN;12/12/2022;13:34:27;8.7;92.1;9.54;35134;7.92;NaN;150;16791.01;0;NaN;51017;46145;0.03;33.47;26;33186;NaN;NaN
12/12/2022 19:49;0.093053591;NaN;12/12/2022;19:49:30;8.7;92.1;9.54;35134;7.92;NaN;150;16791.01;0;NaN;51017;46145;0.03;33.47;26;33186;NaN;NaN
13/12/2022 02:04;0.126769091;NaN;13/12/2022;02:04:33;8.9;92.7;9.46;36624;7.87;NaN;160;11473.86;0;NaN;52887;47836;0.03;34.85;27.1;34475;NaN;NaN
13/12/2022 08:19;0.113475739;NaN;13/12/2022;08:19:38;8.9;92.7;9.46;36624;7.87;NaN;160;11473.86;0;NaN;52887;47836;0.03;34.85;27.1;34475;NaN;NaN
13/12/2022 14:34;0.116236064;NaN;13/12/2022;14:34:50;8.9;92.7;9.46;36624;7.87;NaN;160;11473.86;0;NaN;52887;47836;0.03;34.85;27.1;34475;NaN;NaN
13/12/2022 20:50;0.10097767;NaN;13/12/2022;20:50:01;8.9;92.7;9.46;36624;7.87;NaN;160;11473.86;0;NaN;52887;47836;0.03;34.85;27.1;34475;NaN;NaN
14/12/2022 03:05;0.100987246;NaN;14/12/2022;03:05:13;8.5;88.6;9.57;34822;7.81;NaN;191;5529.59;0;NaN;50846;45990;0.03;33.34;22.4;28907;NaN;NaN
14/12/2022 09:20;0.08206605;NaN;14/12/2022;09:20:15;8.5;88.6;9.57;34822;7.81;NaN;191;5529.59;0;NaN;50846;45990;0.03;33.34;22.4;28907;NaN;NaN
14/12/2022 15:35;0.084952451;NaN;14/12/2022;15:35:22;8.5;88.6;9.57;34822;7.81;NaN;191;5529.59;0;NaN;50846;45990;0.03;33.34;22.4;28907;NaN;NaN
14/12/2022 21:50;0.076222782;NaN;14/12/2022;21:50:25;8.5;88.6;9.57;34822;7.81;NaN;191;5529.59;0;NaN;50846;45990;0.03;33.34;22.4;28907;NaN;NaN
15/12/2022 04:05;0.07763811;NaN;15/12/2022;04:05:29;7.2;82.8;9.72;26029;7.87;NaN;208;3996.91;0;NaN;39437;35671;0.04;25.11;14.1;18908;NaN;NaN
15/12/2022 10:20;0.108409477;NaN;15/12/2022;10:20:42;7.2;82.8;9.72;26029;7.87;NaN;208;3996.91;0;NaN;39437;35671;0.04;25.11;14.1;18908;NaN;NaN
15/12/2022 16:35;0.093003658;NaN;15/12/2022;16:35:45;7.2;82.8;9.72;26029;7.87;NaN;208;3996.91;0;NaN;39437;35671;0.04;25.11;14.1;18908;NaN;NaN
15/12/2022 22:50;0.075165974;NaN;15/12/2022;22:50:56;7.2;82.8;9.72;26029;7.87;NaN;208;3996.91;0;NaN;39437;35671;0.04;25.11;14.1;18908;NaN;NaN
16/12/2022 05:05;0.073587945;NaN;16/12/2022;05:05:59;5.8;82.1;9.53;19850;7.82;NaN;231.7;2885.58;0;NaN;31345;28352;0.05;19.48;17.7;23193;NaN;NaN
16/12/2022 11:21;0.091131815;NaN;16/12/2022;11:21:03;5.8;82.1;9.53;19850;7.82;NaN;231.7;2885.58;0;NaN;31345;28352;0.05;19.48;17.7;23193;NaN;NaN
16/12/2022 17:36;0.069490443;NaN;16/12/2022;17:36:15;5.8;82.1;9.53;19850;7.82;NaN;231.7;2885.58;0;NaN;31345;28352;0.05;19.48;17.7;23193;NaN;NaN
16/12/2022 23:51;0.092373274;NaN;16/12/2022;23:51:18;5.8;82.1;9.53;19850;7.82;NaN;231.7;2885.58;0;NaN;31345;28352;0.05;19.48;17.7;23193;NaN;NaN
17/12/2022 06:06;0.070944497;NaN;17/12/2022;06:06:30;6.5;88.4;9.9;26634;7.84;NaN;252.3;5501.43;0;NaN;41188;37255;0.04;26.35;23.1;29608;NaN;NaN
17/12/2022 12:21;0.106226896;NaN;17/12/2022;12:21:33;6.5;88.4;9.9;26634;7.84;NaN;252.3;5501.43;0;NaN;41188;37255;0.04;26.35;23.1;29608;NaN;NaN
17/12/2022 18:36;0.099286844;NaN;17/12/2022;18:36:45;6.5;88.4;9.9;26634;7.84;NaN;252.3;5501.43;0;NaN;41188;37255;0.04;26.35;23.1;29608;NaN;NaN
18/12/2022 00:51;0.071736843;NaN;18/12/2022;00:51:56;7.4;95.4;10.35;32693;7.89;NaN;194.2;13562.59;0;NaN;49248;44545;0.03;32.17;23.9;30565;NaN;NaN
18/12/2022 07:06;0.088028992;NaN;18/12/2022;07:06:59;7.4;95.4;10.35;32693;7.89;NaN;194.2;13562.59;0;NaN;49248;44545;0.03;32.17;23.9;30565;NaN;NaN
18/12/2022 13:22;0.089894917;NaN;18/12/2022;13:22:02;7.4;95.4;10.35;32693;7.89;NaN;194.2;13562.59;0;NaN;49248;44545;0.03;32.17;23.9;30565;NaN;NaN
18/12/2022 19:37;0.095700923;NaN;18/12/2022;19:37:05;7.4;95.4;10.35;32693;7.89;NaN;194.2;13562.59;0;NaN;49248;44545;0.03;32.17;23.9;30565;NaN;NaN
19/12/2022 01:52;0.096701037;NaN;19/12/2022;01:52:16;7.3;87.2;10.19;6510;7.61;NaN;160.5;16730.74;7.01;NaN;9835;8896;0.15;5.52;5.3;7839;NaN;NaN
19/12/2022 08:07;0.108035362;NaN;19/12/2022;08:07:20;7.3;87.2;10.19;6510;7.61;NaN;160.5;16730.74;7.01;NaN;9835;8896;0.15;5.52;5.3;7839;NaN;NaN
19/12/2022 14:22;0.12308336;NaN;19/12/2022;14:22:23;7.3;87.2;10.19;6510;7.61;NaN;160.5;16730.74;7.01;NaN;9835;8896;0.15;5.52;5.3;7839;NaN;NaN
19/12/2022 20:37;0.130778034;NaN;19/12/2022;20:37:35;7.3;87.2;10.19;6510;7.61;NaN;160.5;16730.74;7.01;NaN;9835;8896;0.15;5.52;5.3;7839;NaN;NaN
20/12/2022 02:52;0.118203316;NaN;20/12/2022;02:52:37;8.1;93.8;9.85;31998;7.92;NaN;242;31105.93;8.04;NaN;47250;42738;0.03;30.71;27;34219;NaN;NaN
20/12/2022 09:07;0.120430248;NaN;20/12/2022;09:07:40;8.1;93.8;9.85;31998;7.92;NaN;242;31105.93;8.04;NaN;47250;42738;0.03;30.71;27;34219;NaN;NaN
20/12/2022 15:22;0.116049205;NaN;20/12/2022;15:22:45;8.1;93.8;9.85;31998;7.92;NaN;242;31105.93;8.04;NaN;47250;42738;0.03;30.71;27;34219;NaN;NaN
20/12/2022 21:37;0.117961261;NaN;20/12/2022;21:37:57;8.1;93.8;9.85;31998;7.92;NaN;242;31105.93;8.04;NaN;47250;42738;0.03;30.71;27;34219;NaN;NaN
