temperature;ph;do;conductivity at 25;orp;Corrosion Risk;Critical Corrosion Risk;Average Over Time Period;Critical Average Over Time Period;Acc. Corrosion Risk
8.9;8.96;2.67;720.59;-54.7;0.2845452726;;0.5519450217;;133.7774963379
8.9;8.96;3.02;732.14;-54.1;0.2893790007;;0.4749318153;;134.0668792725
8.8;8.96;3.16;735.61;-54.0;0.3072369397;;0.4199705005;;134.3741149902
8.8;8.96;3.47;729.82;-53.0;0.2893790007;;0.3630690753;;134.6634979248
8.8;8.96;3.16;748.65;-53.5;0.3365754187;;0.3065595061;;135.0000762939
8.8;8.96;3.32;737.06;-53.1;0.306686461;;0.3035754949;;135.3067626953
8.8;8.96;3.63;724.03;-51.7;0.2820716202;;0.3011158288;;135.5888366699
8.8;8.96;3.23;724.03;-53.6;0.2820716202;;0.3003850907;;135.8709106445
8.78;8.96;3.5700000000000003;733.12;-53.1;0.3045607805;;0.3019032687;;136.1754760742
8.8;8.96;3.91;721.13;-51.8;0.2866407335;;0.2969146848;;136.4621124268
8.8;8.96;3.63;721.13;-53.3;0.2866407335;;0.2971242309;;136.7487487793
8.7;8.96;3.58;726.04;-53.1;0.2781924903;;0.29600557980000003;;137.0269470215
8.8;8.96;3.79;705.2;-52.1;0.2816554606;;0.2934474319;;137.3086090088
8.8;8.96;3.81;709.55;-52.1;0.2816554606;;0.2926750779;;137.5902709961
8.7;8.96;3.24;720.23;-54.5;0.2832534611;;0.28734288220000004;;137.8735198975
8.8;8.96;3.93;719.68;-51.5;0.2855297625;;0.28522721230000003;;138.1590423584
8.75;8.96;3.54;738.08;-52.8;0.3087002337;;0.2878900737;;138.4677429199
8.73;8.96;3.69;699.32;-52.5;0.2792522311;;0.2876081347;;138.7469940186
8.8;8.96;3.8;719.68;-51.4;0.2855297625;;0.2857050329;;139.0325164795
8.8;8.96;3.68;719.68;-51.4;0.2855297625;;0.28559393580000003;;139.3180389404
8.7;8.97;3.73;698.45;-52.0;0.2792522311;;0.2848550856;;139.5972900391
8.7;8.97;4.08;728.94;-51.0;0.28910142180000004;;0.2859459788;;139.8863983154
8.7;8.96;4.05;721.68;-50.9;0.285348922;;0.2863153249;;140.1717529297
8.73;8.97;3.92;728.34;-50.7;0.2825790644;;0.2864076853;;140.4543304443
8.7;8.97;3.7;718.78;-52.0;0.2833868265;;0.2864210218;;140.7377166748
8.7;8.97;3.86;717.32;-51.2;0.28149050470000003;;0.286017096;;141.0192108154
8.8;8.96;3.43;706.65;-52.8;0.2816554606;;0.2833126187;;141.3008728027
8.75;8.97;3.7800000000000002;711.98;-52.2;0.2818295062;;0.2835703462;;141.5827026367
8.7;8.98;3.9;727.49;-48.1;0.27667436;;0.282684806;;141.859375
8.8;8.97;3.7800000000000002;706.65;-51.7;0.2816554606;;0.2822973758;;142.1410369873
8.8;8.97;3.7;706.65;-51.6;0.2816554606;;0.2825376987;;142.4226989746
8.9;8.96;8.15;698.93;-54.8;0.2805440426;;0.2816819608;;142.7032470703
8.9;8.96;8.15;698.93;-54.8;0.2805440426;;0.2812014729;;142.983795166
8.9;8.97;8.19;694.59;-54.4;0.2814872265;;0.2810922891;;143.2652893066
9.0;8.97;7.92;694.12;-55.2;0.2814872265;;0.2809023291;;143.5467834473
9.03;8.97;8.04;686.36;-54.6;0.2750320435;;0.280256483;;143.8218078613
9.1;8.97;7.98;689.35;-54.7;0.285706073;;0.2806615442;;144.1075134277
9.2;8.96;7.46;690.33;-55.5;0.2802829146;;0.2805068851;;144.387802124
9.3;8.95;7.37;692.73;-57.9;0.2807907462;;0.28091852370000003;;144.6685943604
9.3;8.95;7.04;688.44;-59.4;0.2807907462;;0.2808320522;;144.9493865967
9.4;8.94;6.69;687.99;-60.0;0.2802363336;;0.2806901395;;145.2296295166
9.53;8.95;7.16;679.89;-59.3;0.2765715718;;0.2802928925;;145.5061950684
9.6;8.94;7.13;680.02;-59.5;0.2728865147;;0.2795271397;;145.779083252
9.6;8.94;6.88;687.11;-59.8;0.30544325710000003;;0.2819227427;;146.0845336914
9.63;8.94;6.83;682.3;-61.8;0.2728865147;;0.2810626715;;146.357421875
9.7;8.94;6.7;679.6;-63.3;0.2728865147;;0.28084811870000004;;146.6303100586
9.7;8.93;6.47;685.25;-64.6;0.2701338828;;0.27929089960000003;;146.9004364014
9.7;8.93;6.68;683.84;-66.6;0.2732767761;;0.2785902858;;147.1737060547
9.73;8.94;6.69;677.64;-62.6;0.2739111483;;0.27790232600000003;;147.4476165771
9.7;8.94;6.66;679.6;-66.6;0.2728865147;;0.27711190280000003;;147.7205047607
9.7;8.94;6.64;669.71;-65.3;0.2728865147;;0.2763769209;;147.9933929443
9.3;8.96;6.96;675.59;-64.1;0.2734409273;;0.27606385650000004;;148.2668304443
8.9;8.97;6.98;678.71;-64.4;0.2732147276;;0.2760966778;;148.5400390625
8.6;8.98;6.99;680.0;-66.0;0.27192291620000003;;0.2727446437;;148.8119659424
8.5;8.98;7.14;671.68;-60.7;0.2676546872;;0.2722214609;;149.0796203613
8.4;8.98;7.34;670.63;-58.8;0.2628822327;;0.27122103270000003;;149.3424987793
8.4;8.98;7.38;676.49;-56.8;0.2628822327;;0.2704958677;;149.6053771973
8.4;8.98;7.53;669.17;-55.3;0.2628822327;;0.2694564134;;149.8682556152
8.4;8.97;7.75;675.02;-54.1;0.2628822327;;0.2683535218;;150.1311340332
8.4;8.97;7.85;667.7;-53.7;0.2628822327;;0.26735309360000004;;150.3940124512
8.4;8.97;7.83;677.95;-53.8;0.2628822327;;0.2663526654;;150.6568908691
8.5;8.97;7.54;673.14;-54.3;0.2676546872;;0.2657740414;;150.9245452881
8.5;8.96;7.78;673.14;-53.0;0.2676546872;;0.2652180374;;151.192199707
8.4;8.97;7.78;673.56;-53.0;0.2628822327;;0.26431396900000004;;151.455078125
8.4;8.96;7.75;673.56;-53.2;0.2628822327;;0.2638367236;;151.717956543
8.4;8.97;7.75;680.88;-53.2;0.2628822327;;0.2638367236;;151.9808349609
8.4;8.97;7.73;673.56;-52.7;0.2628822327;;0.2638367236;;152.2437133789
8.4;8.96;7.87;676.49;-54.3;0.2628822327;;0.2638367236;;152.5065917969
8.4;8.97;7.8100000000000005;672.09;-54.7;0.2628822327;;0.2638367236;;152.7694702148
8.4;8.97;7.72;672.09;-54.9;0.2628822327;;0.2638367236;;153.0323486328
8.4;8.96;7.66;679.42;-55.2;0.2628822327;;0.2638367236;;153.2952270508
8.43;8.97;7.65;671.53;-52.5;0.2628822327;;0.2633594781;;153.5581054688
8.5;8.96;7.49;665.84;-54.5;0.2676546872;;0.2633594781;;153.8257598877
8.5;8.96;7.42;671.68;-52.8;0.2676546872;;0.2638367236;;154.0934143066
8.4;8.96;7.53;675.02;-52.6;0.2628822327;;0.2638367236;;154.3562927246
8.4;8.96;7.55;672.09;-52.6;0.2628822327;;0.2638367236;;154.6191711426
8.4;8.96;7.48;672.09;-52.4;0.2628822327;;0.2638367236;;154.8820495605
8.45;8.96;7.59;669.69;-52.1;0.2676546872;;0.26431396900000004;;155.1497039795
8.5;8.96;7.65;671.68;-51.6;0.2676546872;;0.2647912145;;155.4173583984
8.5;8.96;7.16;673.14;-52.6;0.2676546872;;0.26526845990000003;;155.6850128174
8.5;8.96;6.99;668.76;-52.7;0.2676546872;;0.26574570540000003;;155.9526672363
8.5;8.96;7.15;667.3;-52.8;0.2676546872;;0.2662229508;;156.2203216553
8.5;8.96;7.19;667.3;-52.6;0.2676546872;;0.2662229508;;156.4879760742
8.5;8.96;7.14;665.84;-52.9;0.2676546872;;0.2662229508;;156.7556304932
8.58;8.96;6.86;667.27;-53.0;0.27192291620000003;;0.2671270192;;157.027557373
8.6;8.96;6.9;669.81;-53.0;0.27192291620000003;;0.2680310875;;157.2994842529
8.5;8.96;6.49;668.76;-56.1;0.2676546872;;0.26850833300000004;;157.5671386719
8.5;8.97;6.49;662.92;-56.4;0.2676546872;;0.26850833300000004;;157.8347930908
8.5;8.97;6.49;668.76;-57.7;0.2676546872;;0.26850833300000004;;158.1024475098
8.5;8.97;5.89;674.6;-60.3;0.2676546872;;0.26850833300000004;;158.3701019287
8.43;8.97;6.08;664.22;-53.5;0.2628822327;;0.2680310875;;158.6329803467
8.4;8.97;6.35;673.56;-54.3;0.2628822327;;0.2675538421;;158.8958587646
8.43;8.97;6.01;670.07;-56.8;0.2628822327;;0.2670765966;;159.1587371826
8.45;8.97;5.85;666.77;-58.4;0.2676546872;;0.2670765966;;159.4263916016
8.43;8.97;5.49;667.14;-58.9;0.2628822327;;0.2661725283;;159.6892700195
8.5;8.97;5.24;662.92;-60.1;0.2676546872;;0.26574570540000003;;159.9569244385
8.5;8.97;4.86;667.3;-61.5;0.2676546872;;0.26574570540000003;;160.2245788574
8.5;8.97;5.25;671.68;-60.5;0.2676546872;;0.26574570540000003;;160.4922332764
8.5;8.96;5.44;671.68;-60.7;0.2676546872;;0.26574570540000003;;160.7598876953
8.5;8.97;5.35;671.68;-57.6;0.2676546872;;0.26574570540000003;;161.0275421143
8.45;8.97;5.35;666.77;-58.1;0.2676546872;;0.2662229508;;161.2951965332
8.4;8.97;4.86;670.63;-59.4;0.2628822327;;0.2662229508;;161.5580749512
8.4;8.97;4.88;673.56;-61.7;0.2628822327;;0.2662229508;;161.8209533691
8.4;8.97;5.91;670.63;-58.1;0.2628822327;;0.26574570540000003;;162.0838317871
8.4;8.97;5.68;664.77;-57.3;0.2628822327;;0.26574570540000003;;162.3467102051
8.4;8.97;5.29;673.56;-60.5;0.2628822327;;0.26526845990000003;;162.609588623
8.4;8.97;4.86;663.31;-60.6;0.2628822327;;0.2647912145;;162.872467041
8.4;8.97;6.92;675.02;-53.3;0.2628822327;;0.26431396900000004;;163.135345459
8.4;8.97;6.82;676.49;-54.1;0.2628822327;;0.2638367236;;163.398223877
8.4;8.97;6.18;670.63;-56.0;0.2628822327;;0.2633594781;;163.6611022949
8.5;8.97;5.84;670.22;-57.4;0.2676546872;;0.2633594781;;163.9287567139
8.5;8.97;5.82;670.22;-55.7;0.2676546872;;0.2638367236;;164.1964111328
8.5;8.97;5.66;674.6;-57.5;0.2676546872;;0.26431396900000004;;164.4640655518
8.4;8.97;5.44;672.09;-58.7;0.2628822327;;0.26431396900000004;;164.7269439697
8.4;8.97;5.58;672.09;-57.8;0.2628822327;;0.26431396900000004;;164.9898223877
8.4;8.97;5.7;673.56;-57.9;0.2628822327;;0.26431396900000004;;165.2527008057
8.4;8.97;5.84;673.56;-57.5;0.2628822327;;0.26431396900000004;;165.5155792236
8.4;8.97;6.12;676.49;-55.4;0.2628822327;;0.26431396900000004;;165.7784576416
8.4;8.97;5.92;673.56;-57.7;0.2628822327;;0.26431396900000004;;166.0413360596
8.4;8.96;6.01;672.09;-53.1;0.2628822327;;0.26431396900000004;;166.3042144775
8.4;8.97;6.14;676.49;-54.9;0.2628822327;;0.2638367236;;166.5670928955
8.4;8.97;6.71;667.7;-54.2;0.2628822327;;0.2633594781;;166.8299713135
8.4;8.97;6.64;673.56;-53.4;0.2628822327;;0.2628822327;;167.0928497314
8.5;8.96;6.54;674.6;-53.0;0.2676546872;;0.2633594781;;167.3605041504
8.48;8.96;6.68;674.98;-55.3;0.2676546872;;0.2638367236;;167.6281585693
8.4;8.97;6.68;672.09;-53.9;0.2628822327;;0.2638367236;;167.8910369873
8.4;8.97;6.58;676.49;-54.4;0.2628822327;;0.2638367236;;168.1539154053
8.4;8.97;6.68;672.09;-55.0;0.2628822327;;0.2638367236;;168.4167938232
8.4;8.98;6.45;675.02;-52.7;0.2628822327;;0.2638367236;;168.6796722412
8.4;8.97;6.45;670.63;-54.7;0.2628822327;;0.2638367236;;168.9425506592
8.4;8.98;6.47;679.42;-55.3;0.2628822327;;0.2638367236;;169.2054290771
8.4;8.97;6.44;672.09;-53.4;0.2628822327;;0.2638367236;;169.4683074951
8.4;8.97;6.52;673.56;-55.4;0.2628822327;;0.2638367236;;169.7311859131
8.4;8.97;6.49;679.42;-55.0;0.2628822327;;0.2633594781;;169.9940643311
8.6;8.97;6.47;672.72;-56.7;0.27192291620000003;;0.263786301;;170.2659912109
8.7;8.97;6.49;676.67;-57.4;0.27192291620000003;;0.2646903694;;170.5379180908
8.6;8.98;6.49;669.81;-50.4;0.27192291620000003;;0.2655944377;;170.8098449707
8.5;8.99;6.4;673.14;-49.6;0.2678947151;;0.266095686;;171.0777435303
8.4;8.99;6.31;670.63;-48.9;0.2631222606;;0.2661196887;;171.3408660889
8.4;9.0;6.11;672.09;-47.2;0.262706697;;0.26610213520000003;;171.6035766602
8.4;9.0;6.29;672.09;-50.5;0.262706697;;0.26608458160000004;;171.8662872314
8.4;9.0;6.25;666.24;-54.9;0.262706697;;0.26606702800000004;;172.1289978027
8.4;8.99;6.39;667.7;-58.7;0.2631222606;;0.2660910308;;172.3921203613
8.4;9.0;6.35;667.7;-56.2;0.262706697;;0.2660734773;;172.6548309326
8.4;8.99;6.34;669.17;-56.9;0.2631222606;;0.2651934117;;172.9179534912
8.4;8.99;6.25;672.09;-63.4;0.2631222606;;0.2643133461;;173.1810760498
8.4;8.99;6.19;667.7;-55.8;0.2631222606;;0.2634332806;;173.4441986084
8.5;8.98;6.34;674.6;-55.8;0.2676546872;;0.2634092778;;173.7118530273
8.43;8.99;6.43;670.07;-50.9;0.2631222606;;0.2634092778;;173.9749755859
8.4;9.0;6.42;669.17;-47.2;0.262706697;;0.2634092778;;174.2376861572
8.4;9.0;6.28;669.17;-41.4;0.262706697;;0.2634092778;;174.5003967285
8.4;9.01;6.33;667.7;-44.8;0.262706697;;0.2634092778;;174.7631072998
8.4;9.02;6.28;672.09;-37.1;0.262706697;;0.26336772140000003;;175.0258178711
8.4;9.01;6.49;669.17;-51.4;0.262706697;;0.26336772140000003;;175.2885284424
8.4;9.01;6.54;669.17;-66.4;0.262706697;;0.2633261651;;175.5512390137
8.4;9.01;6.49;673.56;-57.1;0.262706697;;0.26328460870000003;;175.813949585
8.4;9.01;6.49;663.31;-55.1;0.262706697;;0.2632430524;;176.0766601562
8.4;9.01;6.68;669.17;-56.1;0.262706697;;0.2627482533;;176.3393707275
8.4;9.01;6.58;672.09;-51.2;0.262706697;;0.262706697;;176.6020812988
8.4;9.01;6.59;672.09;-56.1;0.262706697;;0.262706697;;176.8647918701
8.5;9.0;6.48;674.6;-55.6;0.2675521672;;0.263191244;;177.1323394775
8.4;9.01;6.39;667.7;-45.5;0.262706697;;0.263191244;;177.3950500488
8.4;9.0;6.33;664.77;-49.1;0.262706697;;0.263191244;;177.6577606201
8.4;8.99;6.48;667.7;-60.2;0.2631222606;;0.2632328004;;177.9208831787
8.4;8.99;6.39;669.17;-62.0;0.2631222606;;0.2632743567;;178.1840057373
8.4;8.99;6.46;667.7;-52.9;0.2631222606;;0.2633159131;;178.4471282959
8.4;8.99;6.49;672.09;-52.2;0.2631222606;;0.2633574694;;178.7102508545
8.4;8.99;6.3;664.77;-51.7;0.2631222606;;0.2633990258;;178.9733734131
8.4;8.99;6.28;667.7;-53.2;0.2631222606;;0.2634405822;;179.2364959717
8.4;9.0;6.27;670.63;-47.2;0.262706697;;0.2634405822;;179.499206543
8.4;9.0;6.35;673.56;-41.9;0.262706697;;0.2629560351;;179.7619171143
8.4;8.99;6.44;666.24;-49.7;0.2631222606;;0.2629975915;;180.0250396729
8.5;8.99;6.43;668.76;-52.5;0.2678947151;;0.2635163933;;180.2929382324
8.4;8.99;6.33;663.31;-52.9;0.2631222606;;0.2635163933;;180.556060791
8.4;8.98;6.38;666.24;-52.9;0.2628822327;;0.2634923905;;180.818939209
8.4;8.98;6.31;661.84;-52.6;0.2628822327;;0.26346838770000003;;181.081817627
8.4;9.01;6.44;664.77;-29.2;0.262706697;;0.2634268314;;181.3445281982
8.4;8.99;6.31;666.24;-52.7;0.2631222606;;0.2634268314;;181.6076507568
8.4;8.99;6.16;666.24;-56.2;0.2631222606;;0.2634268314;;181.8707733154
8.4;8.99;6.01;666.24;-56.7;0.2631222606;;0.26346838770000003;;182.133895874
8.4;8.99;6.12;663.31;-54.7;0.2631222606;;0.2635099441;;182.3970184326
8.4;8.99;5.94;669.17;-59.0;0.2631222606;;0.2635099441;;182.6601409912
8.4;9.0;5.88;666.24;-56.0;0.262706697;;0.26299114230000004;;182.9228515625
8.4;9.0;5.76;667.7;-55.0;0.262706697;;0.2629495859;;183.1855621338
8.4;9.0;5.6;666.24;-56.6;0.262706697;;0.2629320323;;183.4482727051
8.4;9.0;5.44;670.63;-59.5;0.262706697;;0.2629144788;;183.7109832764
8.4;9.0;5.22;667.7;-59.8;0.262706697;;0.2629144788;;183.9736938477
8.4;9.0;5.34;664.77;-57.5;0.262706697;;0.2628729224;;184.2364044189
8.4;9.0;5.32;669.17;-59.0;0.262706697;;0.2628313661;;184.4991149902
8.4;9.0;5.28;661.84;-61.2;0.262706697;;0.2627898097;;184.7618255615
8.4;9.0;5.12;669.17;-63.7;0.262706697;;0.2627482533;;185.0245361328
8.33;9.01;5.2;655.81;-63.7;0.25749051570000003;;0.26218507890000003;;185.2820281982
8.35;9.01;5.04;658.37;-63.0;0.262706697;;0.26218507890000003;;185.5447387695
8.4;9.01;4.76;661.84;-67.5;0.262706697;;0.26218507890000003;;185.8074493408
8.4;9.0;3.93;651.59;-71.8;0.262706697;;0.26218507890000003;;186.0701599121
8.4;8.99;3.49;666.24;-62.5;0.2631222606;;0.2622266352;;186.3332824707
8.35;9.0;2.92;665.7;-62.5;0.262706697;;0.2622266352;;186.595993042
8.38;9.0;2.66;666.61;-63.8;0.262706697;;0.2622266352;;186.8587036133
8.4;9.0;3.47;661.84;-66.0;0.262706697;;0.2622266352;;187.1214141846
8.4;8.98;3.46;657.45;-68.0;0.2628822327;;0.2622441888;;187.3842926025
8.4;9.01;3.32;657.45;-47.3;0.262706697;;0.2622441888;;187.6470031738
8.4;8.98;2.98;651.59;-66.1;0.2628822327;;0.2627833605;;187.9098815918
8.4;8.99;2.73;655.99;-66.0;0.2631222606;;0.26282491680000003;;188.1730041504
8.4;8.99;2.5300000000000002;663.31;-67.7;0.2631222606;;0.2628664732;;188.436126709
8.4;9.0;2.47;658.92;-65.5;0.262706697;;0.2628664732;;188.6988372803
8.38;8.99;2.52;657.82;-66.9;0.2631222606;;0.2628664732;;188.9619598389
8.4;8.99;2.44;654.52;-70.6;0.2631222606;;0.26290802960000004;;189.2250823975
8.4;8.99;2.42;661.84;-66.8;0.2631222606;;0.2629495859;;189.4882049561
8.4;8.99;2.52;658.92;-68.9;0.2631222606;;0.26299114230000004;;189.7513275146
8.4;8.99;2.32;655.99;-70.2;0.2631222606;;0.2630151451;;190.0144500732
8.38;8.99;2.39;656.35;-66.5;0.2631222606;;0.26305670140000004;;190.2775726318
8.3;8.99;2.61;656.36;-67.9;0.25790607930000004;;0.2625590861;;190.5354766846
8.33;8.99;2.55;657.27;-68.8;0.25790607930000004;;0.262037468;;190.7933807373
8.4;8.99;2.41;658.92;-77.9;0.2631222606;;0.262037468;;191.0565032959
8.4;8.99;2.64;660.38;-66.3;0.2631222606;;0.2620790243;;191.3196258545
8.4;8.99;2.7;654.52;-64.2;0.2631222606;;0.2620790243;;191.5827484131
8.4;8.99;2.42;650.13;-65.6;0.2631222606;;0.2620790243;;191.8458709717
8.35;8.99;4.6;652.51;-63.0;0.2631222606;;0.2620790243;;192.1089935303
8.38;8.99;4.84;649.03;-62.1;0.2631222606;;0.2620790243;;192.3721160889
8.4;8.99;4.5;651.59;-61.5;0.2631222606;;0.2620790243;;192.6352386475
8.33;8.99;3.73;651.41;-63.1;0.25790607930000004;;0.2615574062;;192.8931427002
8.4;8.99;3.6;655.99;-64.2;0.2631222606;;0.2620790243;;193.1562652588
8.4;9.0;2.9699999999999998;655.99;-63.7;0.262706697;;0.2625590861;;193.4189758301
8.4;9.0;2.29;654.52;-64.1;0.262706697;;0.26251752970000003;;193.6816864014
8.4;9.0;2.63;654.52;-63.6;0.262706697;;0.2624759734;;193.9443969727
8.4;9.0;3.08;653.06;-62.5;0.262706697;;0.26243441700000003;;194.2071075439
8.4;8.99;3.0;654.52;-67.9;0.2631222606;;0.26243441700000003;;194.4702301025
8.5;8.98;3.21;654.16;-79.2;0.2676546872;;0.2628876597;;194.7378845215
8.6;8.98;3.62;645.06;-91.2;0.27192291620000003;;0.2637677252;;195.0098114014
8.6;8.98;2.85;645.06;-90.9;0.27192291620000003;;0.2646477908;;195.2817382812
8.83;8.97;1.75;645.3;-103.7;0.2732147276;;0.26617865560000004;;195.5549468994
8.9;8.97;1.0;648.38;-123.8;0.22623533010000002;;0.2624899626;;195.7811889648
8.8;8.98;1.17;654.52;-120.9;0.2735141814;;0.263570711;;196.0547027588
8.7;8.98;0.74;647.63;-119.9;0.8688867092;0.8688867092;0.3241887122;;196.9235839844
8.7;8.98;0.64;651.98;-119.9;0.8565105796;0.8565105796;0.38356910050000004;;197.780090332
8.7;8.98;0.61;649.08;-113.1;1.0794603825;1.0794603825;0.46524446900000005;;198.8595581055
8.7;8.99;0.58;653.43;-116.6;1.0717982054;1.0717982054;0.5461120635;;199.931350708
8.7;8.99;0.5700000000000001;657.79;-116.2;1.0717982054;1.0717982054;0.6265264153;0.6265264153;201.0031433105
8.7;8.99;0.56;660.69;-117.0;1.0717982054;1.0717982054;0.7065139443;0.7065139443;202.0749359131
8.65;8.99;0.56;665.97;-117.5;1.0712939501;1.0712939501;0.7864510477000001;0.7864510477000001;203.1462249756
8.7;8.99;0.56;663.6;-113.4;1.0717982054;1.0717982054;0.8663093954000001;0.8663093954000001;204.2180175781
8.7;9.0;0.56;662.15;-116.0;1.0717982054;1.0717982054;0.9508656830000001;0.9508656830000001;205.2898101807
8.7;8.99;0.5700000000000001;669.41;-111.3;1.0717982054;1.0717982054;1.0306940854;1.0306940854;206.3616027832
8.6;9.0;0.54;674.18;-119.5;1.0712939501;1.0712939501;1.0509348094;1.0509348094;207.4328918457
8.7;9.0;0.53;676.67;-118.1;1.0717982054;1.0717982054;1.072463572;1.072463572;208.5046844482
8.63;9.0;0.53;683.8;-120.8;1.0712939501;1.0712939501;1.0716469288;1.0716469288;209.5759735107
8.7;9.0;0.52;685.38;-116.0;1.0793836117;1.0793836117;1.0724054694;1.0724054694;210.6553497314
8.7;9.0;0.52;683.93;-102.6;1.0825265646;1.0825265646;1.0734783053;1.0734783053;211.7378692627
8.6;9.0;0.51;688.74;-104.0;1.0893725157;1.0893725157;1.0752357364;1.0752357364;212.8272399902
8.68;9.01;0.51;690.12;-100.8;1.089876771;1.089876771;1.0770940185;1.0770940185;213.9171142578
8.7;9.0;0.5;695.54;-108.9;1.1075322628;1.1075322628;1.0806674242;1.0806674242;215.0246429443
8.6;9.0;0.5;693.11;-107.6;1.0893725157;1.0893725157;1.0824248552;1.0824248552;216.1140136719
8.63;9.0;0.49;688.17;-101.9;1.0893725157;1.0893725157;1.0841822863;1.0841822863;217.2033843994
8.7;9.0;0.49;691.19;-103.1;1.089876771;1.089876771;1.0860405684;1.0860405684;218.293258667
8.6;9.01;0.48;697.48;-111.7;1.1070280075;1.1070280075;1.0895635486;1.0895635486;219.4002838135
8.65;9.0;0.48;695.06;-114.0;1.1070280075;1.1070280075;1.0931369543;1.0931369543;220.50730896
8.68;9.0;0.47000000000000003;691.57;-112.9;1.089876771;1.089876771;1.0941862702;1.0941862702;221.5971832275
8.6;9.01;0.47000000000000003;696.02;-115.6;1.1070280075;1.1070280075;1.0966364145;1.0966364145;222.704208374
8.68;9.01;0.46;695.93;-115.1;1.1075322628;1.1075322628;1.0984523892;1.0984523892;223.8117370605
8.7;9.01;0.46;697.0;-114.9;1.1075322628;1.1075322628;1.1002179384;1.1002179384;224.9192657471
8.63;9.01;0.46;701.26;-117.4;1.1056892872;1.1056892872;1.1000336409;1.1000336409;226.0249481201
8.6;9.01;0.45;698.93;-118.4;1.1056892872;1.1056892872;1.101665318;1.101665318;227.1306304932
8.7;9.01;0.46;697.0;-116.2;1.1075322628;1.1075322628;1.1034812927;1.1034812927;228.2381591797
8.7;9.0;0.45;695.54;-118.1;1.1075322628;1.1075322628;1.1052468419;1.1052468419;229.3456878662
8.7;9.0;0.45;695.54;-116.3;1.1075322628;1.1075322628;1.1052972674000001;1.1052972674000001;230.4532165527
8.7;9.01;0.48;699.9;-113.7;1.1061935425;1.1061935425;1.1052138209;1.1052138209;231.5594177246
8.7;9.0;0.49;699.9;-110.5;1.1061935425;1.1061935425;1.1068454981;1.1068454981;232.6656188965
8.7;9.0;0.49;705.71;-112.9;1.12619555;1.12619555;1.1087622523;1.1087622523;233.791809082
8.7;9.0;0.54;702.8;-114.0;1.0962332487;1.0962332487;1.1076323509;1.1076323509;234.8880462646
8.8;9.0;0.61;705.2;-112.3;1.109326005;1.109326005;1.1078117251;1.1078117251;235.9973754883
8.8;9.0;0.44;700.86;-113.6;1.1044499874;1.1044499874;1.1076877952;1.1076877952;237.1018218994
8.7;9.0;0.45;708.61;-113.2;1.2257237434000001;1.2257237434000001;1.1196912408;1.1196912408;238.327545166
8.6;9.01;0.43;703.3;-114.6;1.1064573526;1.1064573526;1.1195837498;1.1195837498;239.4340057373
8.5;9.02;0.43;709.64;-108.4;1.2851735353;1.2851735353;1.137347877;1.137347877;240.7191772461
8.4;9.02;0.43;689.67;-109.7;1.1493265629;1.1493265629;1.141527307;1.141527307;241.8684997559
8.4;9.02;0.43;707.24;-109.4;1.1856453419;1.1856453419;1.149472487;1.149472487;243.0541381836
8.35;9.02;0.42;699.43;-110.2;1.1815212965;1.1815212965;1.1570052624;1.1570052624;244.2356567383
8.4;9.02;0.45;701.38;-107.8;1.1656433344;1.1656433344;1.1609500408;1.1609500408;245.4013061523
8.4;9.02;0.63;701.38;-103.1;0.9354522228000001;0.9354522228000001;1.1448719382;1.1448719382;246.3367614746
8.4;9.02;0.68;698.45;-104.1;0.9492891431;0.9492891431;1.128868252;1.128868252;247.2860565186
8.5;9.01;0.66;702.34;-102.1;0.9534963965000001;0.9534963965000001;1.113772893;1.113772893;248.2395477295
8.6;9.01;0.51;698.93;-106.8;1.1056892872;1.1056892872;1.1017694473;1.1017694473;249.3452301025
8.6;9.01;0.47000000000000003;703.3;-106.6;1.1064573526;1.1064573526;1.1017694473;1.1017694473;250.4516906738
8.7;9.01;0.45;695.54;-110.6;1.1075322628;1.1075322628;1.0840053201;1.0840053201;251.5592193604
8.8;9.01;0.41000000000000003;703.76;-146.8;1.121096015;1.121096015;1.0811822653;1.0811822653;252.6803131104
8.8;9.01;0.45;697.96;-154.6;1.1057887077;1.1057887077;1.0731966019;1.0731966019;253.7861022949
8.9;9.0;0.47000000000000003;698.93;-133.6;1.1044499874;1.1044499874;1.065489471;1.065489471;254.8905487061
8.9;9.0;0.43;701.82;-147.8;1.1076133251;1.1076133251;1.05968647;1.05968647;255.9981689453
9.0;9.0;0.58;698.44;-145.3;1.0937216282;1.0937216282;1.0755134106;1.0755134106;257.0918884277
9.18;9.03;8.85;778.12;-29.9;0.3558395207;;1.0161684483;1.0161684483;257.4477233887
9.0;8.98;8.02;754.61;-33.2;0.33659321070000003;;0.9544781297;0.9544781297;257.7843017578
8.9;8.96;7.73;755.25;-38.5;0.3393388391;;0.8778430849000001;0.8778430849000001;258.123626709
8.9;8.95;7.43;756.69;-56.6;0.3393388391;;0.8011312336;0.8011312336;258.4629516602
8.8;8.95;7.39;752.99;-64.5;0.33659321070000003;;0.7240373284;0.7240373284;258.7995300293
8.7;8.95;7.37;755.08;-67.9;0.3390612602;;0.6458338529000001;0.6458338529000001;259.1385803223
8.6;8.95;7.2;748.44;-70.1;0.3362978399;;0.5688847661;;259.4748840332
8.5;8.96;7.23;753.45;-71.7;0.3311424553;;0.4915540129;;259.8060302734
